sender_id,stremia,stremia_multiplied_1,stremia_multiplied_2,stremia_buyers_1,stremia_buyers_2,points_based_1,points_based_2,ITM_buyers,endurance,total_points_1,total_points_2,time,total_legs
0xb7ff55bf999c21a441e7833b1346dab299762f1f,-0.021253218729999995,0.0,0.0,0.021253218729999995,0.14578483710592124,0.006108672120569237,0.0011725923877150043,0,0,0.027361890850569233,0.14695742949363624,0.002250854,27.139352977
0xaccef70c596ffffc97378c4e99ed62c40ffc0ea0,80.94666143,80.94666143,8.997036258124119,0.0,0.0,,,0,0,,,,918.4138392
0xaccef70c596ffffc97378c4e99ed62c40ffc0ea0,4.0387518474,4.0387518474,2.0096646106751246,0.0,0.0,,,0,0,,,,176.731777356
0x4426863132ca102a9306c0e6702d57e7ef3d02bc,0.0,0.0,0.0,0.0,0.0,0.05370654766570615,0.001958189946432033,0,0,0.05370654766570615,0.001958189946432033,0.000713974,752.2199361
0x5f37128918b0e0db408ab59ec85c0d582869290e,88.39892211,88.39892211,9.402070097058413,0.0,0.0,,,0,0,,,,1002.9665464
0x5f37128918b0e0db408ab59ec85c0d582869290e,0.9356015258,0.9356015258,0.9672649718665511,0.0,0.0,,,0,0,,,,222.323040816
0x8684738929a00e0d1c54d645289804112bf52761,109.0223105,109.0223105,10.441374933407957,0.0,0.0,2.073879733049528,0.012518230131002617,0,0,111.09619023304953,10.45389316353896,0.000755618,27446.1398888
0x8684738929a00e0d1c54d645289804112bf52761,139.9563441301,139.95634413010004,11.83031462515262,0.0,0.0,2.1777580800000003,0.012832562551264968,0,0,142.13410221010002,11.843147187703886,0.0007561660000000001,28800.0
0x8684738929a00e0d1c54d645289804112bf52761,0.0,0.0,0.0,0.0,0.0,0.22024571375436885,0.003389326170326135,0,0,0.22024571375436885,0.003389326170326135,0.0005215780000000001,4222.68028472
0x8684738929a00e0d1c54d645289804112bf52761,0.0,0.0,0.0,0.0,0.0,0.7570598421810198,0.006282027064669792,0,0,0.7570598421810198,0.006282027064669792,0.000521278,14523.149685600001
0x8684738929a00e0d1c54d645289804112bf52761,28.46317479999999,28.463174799999994,5.335089015189905,0.0,0.0,1.3239360000000002,0.009554685074872957,0,0,29.787110799999994,5.344643700264778,0.00068955,19200.0
0x8684738929a00e0d1c54d645289804112bf52761,11.742604200999999,11.742604200999999,3.4267483422334943,0.0,0.0,1.086522599714342,0.007522864171763371,0,0,12.829126800714342,3.4342712064052576,0.0005208680000000001,20859.8454832
0x8684738929a00e0d1c54d645289804112bf52761,14.705945721674,14.705945721674,3.834833206499861,0.0,0.0,1.2499248,0.008068229890686061,0,0,15.955870521674,3.842901436390547,0.000520802,24000.0
0x8684738929a00e0d1c54d645289804112bf52761,0.0,0.0,0.0,0.0,0.0,0.33682187933630814,0.004187096955240282,0,0,0.33682187933630814,0.004187096955240282,0.000520506,6471.04700688
0x8684738929a00e0d1c54d645289804112bf52761,0.0,0.0,0.0,0.0,0.0,0.3122808000000001,0.004031527792467764,0,0,0.3122808000000001,0.004031527792467764,0.0005204680000000001,6000.0
0x8684738929a00e0d1c54d645289804112bf52761,2.1727960911,2.1727960911,1.4740407359025054,0.0,0.0,0.9625266784164617,0.007076224125566723,0,0,3.1353227695164616,1.481116960028072,0.000520224,18502.1582706
0x8684738929a00e0d1c54d645289804112bf52761,1.048229272,1.048229272,1.02383068522095,0.0,0.0,1.0370018094039692,0.007343853396080272,0,0,2.085231081403969,1.0311745386170303,0.000520078,19939.3515858
0x1d4c0e8b65b5f980317092c18a0908eef5d0b765,-22.104793247,0.0,0.0,0.0,0.0,,,0,0,,,,544.3357583
0x2513aa49e95dc6368618f20e2cf75146178c94e0,-1.9769580198,0.0,0.0,1.9769580198000003,1.4060433918624278,0.2005568126435382,0.0013226097804112404,0,0,2.1775148324435385,1.407366001642839,8.7222e-05,22993.833281
0x98a7e30247c387d2adcec653a4c8c325cb18d679,75.29470465999998,75.29470465999998,8.677252137629745,0.0,0.0,,,0,0,,,,1168.961868
0x98a7e30247c387d2adcec653a4c8c325cb18d679,121.75182453,121.75182453,11.03412092239341,0.0,0.0,,,0,0,,,,1876.4311256
0x98a7e30247c387d2adcec653a4c8c325cb18d679,448.8626504,448.86265040000006,21.186378888332946,0.0,0.0,,,0,0,,,,6917.8416944
0xa904a0f8b4f0292785ad610dae1084a916142a77,-26.399999999999935,0.0,0.0,26.399999999999935,5.138093031466045,0.45608175543295215,0.005229264058559524,0,0,26.856081755432886,5.143322295524605,0.0005995680000000001,7606.839515000001
0xa904a0f8b4f0292785ad610dae1084a916142a77,-4.471399353,0.0,0.0,4.471399353,2.114568360919079,0.1798632,0.0032838377301687735,0,0,4.651262553,2.117852198649248,0.000599544,3000.0
0xcf40829b055704328123dfd817a46ebab8475737,-1.7397519928,0.0,0.0,1.7397519928000003,1.3189965855907286,0.07191293428300656,0.0021213632372012203,0,0,1.8116649270830067,1.3211179488279299,0.0006257820000000001,1149.16910814
0xb271769c54b07e33e7f9f337fac2988c404e1da9,-1.5680817794,0.0,0.0,1.5680817794000002,1.2522307213129698,0.19768205113149637,0.0034713146959044457,0,0,1.7657638305314964,1.2557020360088742,0.0006095660000000001,3242.9966752
0xc814275d8b5e76bd163d10b9a9cc626439b6f39c,-9.92710399,0.0,0.0,0.0,0.0,,,0,0,,,,1339.8496464
0xdc64a6620c4307aa25b7b91d07f4a3a8f350b172,234.12862745,234.12862745,15.301262282896795,0.0,0.0,,,0,0,,,,2096.6293784
0x7cfab03f7cbbe6069475b736d121c42810134562,3.295412197,3.2954121970000005,1.8153270220541535,0.0,0.0,,,0,0,,,,42.148854632
0x8296fab023a4a024222f31f0f71e05fbebf1750c,-2.573889093,0.0,0.0,2.573889093,1.6043344704269122,0.11853211849431713,0.002764550170045803,100,0,102.69242121149432,101.60709902059696,0.000644782,1838.32859004
0x5a1c829a78c98f1a79277e21f866cc7ca417659f,-26.3665750947,0.0,0.0,0.0,0.0,,,0,0,,,,149.00503288
0x5a1c829a78c98f1a79277e21f866cc7ca417659f,0.0001955232399999951,0.0001955232399999951,0.013982962490116145,0.0,0.0,0.0021022096379228004,0.00012642428515568935,0,0,0.0022977328779227955,0.014109386775271834,7.603e-05,276.4973876
0xed2c2cdec695be3a4dc421c1a8a6756dc5a927b6,-5.210697831999999,0.0,0.0,0.0,0.0,,,0,0,,,,708.1787956000001
0x78bc83b1255d96b190848b3a8146491cd7e63134,-38.414368703,0.0,0.0,0.0,0.0,,,0,0,,,,375.6202276
0x4ec5ac80991913b88035d6a0002e76c1418bf356,62.319455502,62.319455502,7.894267255546902,0.0,0.0,,,0,0,,,,529.15199024
0x0f2a6dcd8cdaebbe1cb2960d6a7492387a6b01ed,-1.3411354200000005,0.0,0.0,1.3411354200000005,1.1580740131787781,0.16504642561801378,0.00280744706915431,100,0,101.50618184561802,101.16088146024794,0.00047754800000000006,3456.12222474
0xb045246d7ea7a033a987c55c2e9241fb0937161b,57.45032763,57.450327630000004,7.579599437305378,0.0,0.0,,,0,0,,,,385.03311648
0x1f2aac54e7f2d001572571980664aa2185aff164,142.3465514,142.3465514,11.930907400529101,0.0,0.0,2.806410552885504,0.01366695671633923,0,0,145.1529619528855,11.94457435724544,0.0006655680000000001,42165.64728
0x1f2aac54e7f2d001572571980664aa2185aff164,786.1023877499999,786.1023877499999,28.03751750333827,0.0,0.0,,,0,0,,,,2025.3074792
0x037d7dc68b9f46400ee33792aa258612ad5045f1,-14.91183543,0.0,0.0,14.91183543,3.861584575015806,0.2946589824153455,0.004465361740828336,0,0,15.206494412415346,3.8660499367566343,0.0006766960000000001,4354.3774814
0xa2993963899d0b300ce10ce10fc700ee9f756e69,-24.068623623,0.0,0.0,24.068623623,4.905978355333419,0.184963161967014,0.003785247330956057,0,0,24.253586784967016,4.909763602664375,0.000774646,2387.71209
0x507e2135da72698044a8e6ff042324a18d73597b,2050.6753040999997,2050.6753040999997,45.28438256286598,0.0,0.0,,,0,0,,,,17166.911208
0x2513aa49e95dc6368618f20e2cf75146178c94e0,0.23894238999999828,0.2389423899999983,0.48881733807220695,0.0,0.0,0.08302856635003873,0.0010408921020042979,0,0,0.32197095635003703,0.48985823017421126,0.000130492,6362.7323016
0xbb46131d139b64b5739c857c1583c07ca34e7b2f,89.73951281299999,89.739512813,9.473094152018124,0.0,0.0,,,0,0,,,,751.24045528
0x8684738929a00e0d1c54d645289804112bf52761,-44.56644800000004,0.0,0.0,44.56644800000004,6.675810662384011,0.0017143636206151999,6.7782700619322755e-06,100,0,144.56816236362064,106.67581744065407,2.68e-07,63968.791814
0x8684738929a00e0d1c54d645289804112bf52761,20.809818000000007,20.809818000000007,4.561777942863945,0.0,0.0,0.0004928,2.9450432933999465e-06,0,0,20.810310800000007,4.561780887907239,1.7600000000000001e-07,28000.0
0x8684738929a00e0d1c54d645289804112bf52761,451.0000000000021,451.00000000000216,21.23676058159535,0.0,0.0,2.8016160000000006,0.008087568758829813,0,0,453.8016160000022,21.24484815035418,0.00023346800000000002,120000.0
0x8684738929a00e0d1c54d645289804112bf52761,0.0,0.0,0.0,0.0,0.0,1.5609133181375263,0.005201051815353022,0,0,1.5609133181375263,0.005201051815353022,0.00017330200000000002,90068.97313
0x8684738929a00e0d1c54d645289804112bf52761,13.26659922,13.266599220000002,3.6423343092033718,0.0,0.0,0.7159563142567233,0.0034644737024150454,0,0,13.982555534256726,3.645798782905787,0.00016764400000000002,42706.945328
0xaafa21ed47f390ca6f1de7b947efe28083912306,0.0,0.0,0.0,0.0,0.0,0.05757509000000001,0.0006670470826995649,0,0,0.05757509000000001,0.0006670470826995649,7.728200000000001e-05,7450.0
0xaafa21ed47f390ca6f1de7b947efe28083912306,-12.77896129,0.0,0.0,12.778961290000002,3.574767305713758,0.5202100000000001,0.002326449845150331,0,0,13.299171290000002,3.5770937555589084,0.000104042,50000.0
0xa30f30f100d9e4dd294c8475316d3e982e87880d,-0.25176505159999996,0.0,0.0,0.0,0.0,,,0,0,,,,32.244747681
0x11de39dba800cbaad6247920879669c3cfd5fced,-0.1303503707,0.0,0.0,0.0,0.0,,,0,0,,,,21.4792253046
0x6ce618ec1312fab2ff4985d9498b3514cbce401a,-0.18889954530000003,0.0,0.0,0.0,0.0,,,0,0,,,,12.037603368000001
0x631ea523db0deefd25ed308594b1830974f1f4ad,0.0,0.0,0.0,0.0,0.0,0.00019932684170540006,3.274718932023102e-06,0,0,0.00019932684170540006,3.274718932023102e-06,5.380000000000001e-07,3704.9598830000004
0xf9107317b0ff77ed5b7adea15e50514a3564002b,0.2618252222,0.2618252222,0.5116885988567657,0.0,0.0,,,0,0,,,,16.2329240392
0xe86d4e36124ecc84760cdc2eb2e0e7c9728c4ff0,159.296523532,159.296523532,12.621272658967479,0.0,0.0,0.8010905634857276,0.006671511999659831,0,0,160.09761409548574,12.627944170967139,0.000555606,14418.320959199998
0xaafa21ed47f390ca6f1de7b947efe28083912306,0.0,0.0,0.0,0.0,0.0,0.116532,0.0008240056742523077,0,0,0.116532,0.0008240056742523077,5.8266e-05,20000.0
0x631ea523db0deefd25ed308594b1830974f1f4ad,-127.77877280000001,0.0,0.0,127.77877280000001,11.303927317529958,0.08541038000000001,0.0008832931219159358,100,0,227.86418318,111.30481061065187,9.134800000000001e-05,9350.0
0xc3bd973ac82909b752aeb36265945c808d62b340,-0.024880628200000005,0.0,0.0,0.024880628200000008,0.15773594454023473,4.3892640731527005e-05,1.991274310185487e-05,0,0,0.024924520840731535,0.1577558572833366,9.0338e-05,4.858712915
0xc3bd973ac82909b752aeb36265945c808d62b340,-0.19410402770000001,0.0,0.0,0.19410402770000001,0.44057238644744867,0.010576388824991713,0.0006038157882422788,0,0,0.20468041652499172,0.44117620223569093,0.00034472400000000003,306.80744088
0x8684738929a00e0d1c54d645289804112bf52761,0.0,0.0,0.0,0.0,0.0,0.0166820110888002,8.65075151327084e-05,0,0,0.0166820110888002,8.65075151327084e-05,4.486e-06,37186.828107
0x8684738929a00e0d1c54d645289804112bf52761,0.0,0.0,0.0,0.0,0.0,0.007880400000000001,5.873703363296447e-05,0,0,0.007880400000000001,5.873703363296447e-05,4.378e-06,18000.0
0x8684738929a00e0d1c54d645289804112bf52761,0.0686000000000007,0.06860000000000072,0.2619160170741772,0.0,0.0,0.05634900000000001,0.00015336255279565478,0,0,0.12494900000000073,0.26206937962697285,4.174e-06,135000.0
0x8684738929a00e0d1c54d645289804112bf52761,0.0,0.0,0.0,0.0,0.0,0.0005486071399844401,3.7912408348181118e-06,0,0,0.0005486071399844401,3.7912408348181118e-06,2.62e-07,20939.203816200003
0x8684738929a00e0d1c54d645289804112bf52761,0.0,0.0,0.0,0.0,0.0,0.20692104654442242,0.0011125281713332553,0,0,0.20692104654442242,0.0011125281713332553,5.9816000000000005e-05,34592.926064
0x8684738929a00e0d1c54d645289804112bf52761,0.0,0.0,0.0,0.0,0.0,0.00115912017861184,7.238247859341041e-06,0,0,0.00115912017861184,7.238247859341041e-06,4.52e-07,25644.2517392
0x8684738929a00e0d1c54d645289804112bf52761,0.0,0.0,0.0,0.0,0.0,0.0020216564540212006,6.577495580846381e-06,0,0,0.0020216564540212006,6.577495580846381e-06,2.14e-07,94469.927758
0xf9107317b0ff77ed5b7adea15e50514a3564002b,-0.08653417231,0.0,0.0,0.0,0.0,,,0,0,,,,15.486485596200001
0x8684738929a00e0d1c54d645289804112bf52761,0.0,0.0,0.0,0.0,0.0,0.00023040000000000007,3.642943864513974e-06,0,0,0.00023040000000000007,3.642943864513974e-06,5.760000000000001e-07,4000.0
0x8684738929a00e0d1c54d645289804112bf52761,0.0,0.0,0.0,0.0,0.0,0.00023200000000000006,2.5938388538997564e-06,0,0,0.00023200000000000006,2.5938388538997564e-06,2.9000000000000003e-07,8000.0
0x8684738929a00e0d1c54d645289804112bf52761,1562.426087,1562.426087,39.527535807333095,0.0,0.0,,,0,0,,,,11655.7411904
0x9999999e2f76ed42e6b1a4eefd0fd472790fa1a5,2096.96614267,2096.96614267,45.79264288802296,0.0,0.0,,,0,0,,,,8000.0
0x8c2a6eb67fd291617c1ccccd2bfa5f36fd0de15d,-0.26152441103,0.0,0.0,0.26152441103,0.511394574697464,0.007448862400000001,0.001407702675767124,0,0,0.26897327343,0.5128022773732311,0.002660308,28.0
0x2513aa49e95dc6368618f20e2cf75146178c94e0,-13.144949597,0.0,0.0,13.144949597000002,3.6255964470690887,0.38634945374086166,0.008825026661942183,0,0,13.531299050740863,3.634421473731031,0.00201582,1916.58706502
0xe86d4e36124ecc84760cdc2eb2e0e7c9728c4ff0,3238.69515925,3238.6951592500004,56.9095348711444,0.0,0.0,,,0,0,,,,15301.7779088
0x6a61857928149cb7cd2ad29251902787bcf9c3b0,72.0590672733,72.0590672733,8.488761233142325,0.0,0.0,,,0,0,,,,1029.29285618
0x0f8aca6bb8d86bba87892efab1e19491c97387b7,-7.150659473,0.0,0.0,0.0,0.0,,,0,0,,,,1384.92738734
0xe47468ea3129ee933d89fecc29bf14a3eeefbd7e,-8.390700040999999,0.0,0.0,0.0,0.0,,,0,0,,,,1609.25495228
0xc518f62ccc4b003a37b5f4d12a9ceecced1df1d9,-8.528621789,0.0,0.0,8.528621789000002,2.920380418541393,0.08424775632246506,0.003440544862219763,0,0,8.612869545322468,2.9238209634036125,0.0014050640000000001,599.6008461
0x6e6dfbd557bcc90a5f743ab2bcfd24f7454992c9,-22.5582979267,0.0,0.0,0.0,0.0,,,0,0,,,,100.0
0x631ea523db0deefd25ed308594b1830974f1f4ad,0.0,0.0,0.0,0.0,0.0,0.0976278035827952,0.0012459688123914563,0,0,0.0976278035827952,0.0012459688123914563,0.000159016,6139.4956219999995
0x3b9ac3ab6a1ea14c4e8ed8dc379d6038891cce97,58.551322406000004,58.551322406000004,7.651883585497103,0.0,0.0,,,0,0,,,,643.2362445599999
0x707acab2506e5f59d428369a8d29973d02cbb767,5.724773752,5.724773752,2.3926499434727178,0.0,0.0,,,0,0,,,,75.76881452
0x6f9a7a413253ae941f0df2f793f2eb75dbfa0cdc,-99.342964418,0.0,0.0,0.0,0.0,,,0,0,,,,500.0
0x2513aa49e95dc6368618f20e2cf75146178c94e0,-0.06363190999999979,0.0,0.0,0.06363190999999979,0.25225366201504346,0.13970252054896057,0.001563744556722992,100,0,100.20333443054896,100.25381740657177,0.00017503600000000002,7981.3592946
0xcdf816a763a74a36bbc47190fd4d2dc52ae82158,-17.616377189,0.0,0.0,0.0,0.0,,,0,0,,,,190.0
0x11b53d1dac74f1038a63e12651e5c4341fc19d5f,93.51958388647,93.51958388647,9.670552408547819,0.0,0.0,,,0,0,,,,1066.768764
0x6f9a7a413253ae941f0df2f793f2eb75dbfa0cdc,69.2466303,69.24663030000002,8.321456020432963,0.0,0.0,,,0,0,,,,1220.4500698400002
0xc3bd973ac82909b752aeb36265945c808d62b340,0.0,0.0,0.0,0.0,0.0,9.9343196780586e-05,1.1743433304226217e-05,0,0,9.9343196780586e-05,1.1743433304226217e-05,1.3882e-05,71.56259673
0xc3bd973ac82909b752aeb36265945c808d62b340,0.0,0.0,0.0,0.0,0.0,0.0006637842461678941,7.226701662584223e-05,0,0,0.0006637842461678941,7.226701662584223e-05,7.867800000000001e-05,84.36719873
0xc3bd973ac82909b752aeb36265945c808d62b340,3.4315585485999995,3.4315585486,1.8524466385297038,0.0,0.0,0.011123093340540001,0.00027248238117005754,0,0,3.44268164194054,1.8527191209108738,6.675000000000001e-05,1666.3810248
0xc3bd973ac82909b752aeb36265945c808d62b340,-1.7610713000000011,0.0,0.0,1.7610713000000011,1.3270536160984612,0.2592749123956589,0.005551147464991711,0,0,2.02034621239566,1.3326047635634528,0.0011885160000000001,2181.5012368
0xc3bd973ac82909b752aeb36265945c808d62b340,1.2701853140000003,1.2701853140000006,1.1270249837514696,0.0,0.0,0.012214133871477902,0.000283963499402164,0,0,1.2823994478714784,1.1273089472508717,6.6018e-05,1850.1217655
0xe86d4e36124ecc84760cdc2eb2e0e7c9728c4ff0,139.3243299,139.3243299,11.80357275997399,0.0,0.0,2.175509518634477,0.013719800121959579,0,0,141.49983941863448,11.81729256009595,0.000865236,25143.539087999998
0x037d7dc68b9f46400ee33792aa258612ad5045f1,43.226090686,43.226090686000006,6.574655176205062,0.0,0.0,,,0,0,,,,2598.595625
0xa607d34a795145a55a692bcadc34afc88b4b3da5,-45.622871045000004,0.0,0.0,0.0,0.0,,,0,0,,,,402.889712
0x4426863132ca102a9306c0e6702d57e7ef3d02bc,0.0,0.0,0.0,0.0,0.0,0.0006177557496280001,8.702692393988933e-06,0,0,0.0006177557496280001,8.702692393988933e-06,1.226e-06,5038.79078
0x47a235f03b07f57d9c39aff3beb00364db9e46b0,3.914554848,3.9145548480000003,1.978523400923022,0.0,0.0,,,0,0,,,,256.098544192
0xdc64a6620c4307aa25b7b91d07f4a3a8f350b172,399.4606449,399.4606449,19.98651157405914,0.0,0.0,,,0,0,,,,2755.151716
0x631ea523db0deefd25ed308594b1830974f1f4ad,-20.956353380000003,0.0,0.0,20.956353380000007,4.577810981244202,3.9788000000000006e-05,4.803856783876889e-07,100,0,120.956393168,104.57781146162988,5.8e-08,6860.0
0x376f59d57c4db76e0da71e9952898cce419d05fc,2551.8959179099998,2551.89591791,50.516293588405716,0.0,0.0,,,0,0,,,,10177.9155952
0xe86d4e36124ecc84760cdc2eb2e0e7c9728c4ff0,3744.7485458899996,3744.7485458899996,61.19435060436544,0.0,0.0,,,0,0,,,,21376.396152
0x631ea523db0deefd25ed308594b1830974f1f4ad,-63.668519651,0.0,0.0,63.668519651000004,7.9792555825089355,1.5546548090035344,0.010973611131475089,100,0,165.22317446000352,107.99022919364042,0.000774578,20070.99103
0x92859e98829e4c26d8fb4b082968318ef818dd3c,39.293971330000005,39.293971330000005,6.26849035494193,0.0,0.0,,,0,0,,,,582.02998088
0x2513aa49e95dc6368618f20e2cf75146178c94e0,-13.886473411,0.0,0.0,13.886473411000003,3.726455878042836,1.5485857197919202,0.017650701475069884,0,0,15.435059130791922,3.7441065795179056,0.0020118180000000003,7697.444399999999
0xa2993963899d0b300ce10ce10fc700ee9f756e69,49.43220605,49.432206050000005,7.030804082749,0.0,0.0,0.48308941284930146,0.009834903235684528,0,0,49.91529546284931,7.0406389859846845,0.002002224,2412.7640706
0xdc64a6620c4307aa25b7b91d07f4a3a8f350b172,67.20483656260001,67.20483656260001,8.19785560757202,0.0,0.0,,,0,0,,,,818.0595968
0xc3bd973ac82909b752aeb36265945c808d62b340,0.23484254999999976,0.2348425499999998,0.4846055612557493,0.0,0.0,0.13794269130675754,0.0037808694121301023,0,0,0.37278524130675733,0.4883864306678794,0.0010362980000000002,1331.1102724
0xc3bd973ac82909b752aeb36265945c808d62b340,-2.886468299999997,0.0,0.0,2.8864682999999975,1.698960947167414,0.2151292512256272,0.004721216572694924,100,0,103.10159755122562,101.70368216374011,0.0010361160000000001,2076.3046919999997
0xaccef70c596ffffc97378c4e99ed62c40ffc0ea0,-87.05412099,0.0,0.0,0.0,0.0,,,0,0,,,,1348.878733
0xaccef70c596ffffc97378c4e99ed62c40ffc0ea0,-13.794156919999999,0.0,0.0,0.0,0.0,,,0,0,,,,1572.08223718
0xdc64a6620c4307aa25b7b91d07f4a3a8f350b172,59.56344351,59.56344351,7.71773564654815,0.0,0.0,,,0,0,,,,464.34143712
0x2513aa49e95dc6368618f20e2cf75146178c94e0,0.0,0.0,0.0,0.0,0.0,0.05349433155132221,0.0009635543158216033,0,0,0.05349433155132221,0.0009635543158216033,0.000173558,3082.216409
0x8684738929a00e0d1c54d645289804112bf52761,-24.686307199999987,0.0,0.0,24.686307199999987,4.968531694575369,0.0008221752823624001,4.367432489553523e-06,100,0,124.68712937528235,104.96853606200786,2.32e-07,35438.589757
0x8684738929a00e0d1c54d645289804112bf52761,-0.8287934999999607,0.0,0.0,0.8287934999999608,0.9103809642122141,0.00026489551673748,2.6142502427707617e-06,100,0,100.8290583955167,100.91038357846246,2.58e-07,10267.2680906
0x8684738929a00e0d1c54d645289804112bf52761,0.0,0.0,0.0,0.0,0.0,0.001403389015968,4.557428818569348e-06,0,0,0.001403389015968,4.557428818569348e-06,1.48e-07,94823.58216
0x8684738929a00e0d1c54d645289804112bf52761,111.0631442,111.06314420000001,10.538650017910264,0.0,0.0,0.0015587599685760003,5.207919301719489e-06,0,0,111.06470295996859,10.538655225829565,1.7400000000000002e-07,89583.90624
0x8684738929a00e0d1c54d645289804112bf52761,-0.24587500000006912,0.0,0.0,0.24587500000006912,0.49585784253157594,0.0010032769249723001,5.576879474593414e-06,100,0,100.24687827692505,100.49586341941105,3.1e-07,32363.771773300003
0x8684738929a00e0d1c54d645289804112bf52761,2.213875948,2.213875948,1.4879099260371915,0.0,0.0,0.0024000000000000007,6.000000000000001e-06,0,0,2.2162759480000003,1.4879159260371915,1.5000000000000002e-07,160000.0
0x8684738929a00e0d1c54d645289804112bf52761,8.631586213,8.631586213,2.9379561285015816,0.0,0.0,0.000336522266256,2.1076275559451203e-06,0,0,8.631922735266256,2.9379582361291376,1.3200000000000002e-07,25494.11108
0x2513aa49e95dc6368618f20e2cf75146178c94e0,65.84246517999999,65.84246517999999,8.114337014199005,0.0,0.0,1.122849436776256,0.01366737839902364,0,0,66.96531461677624,8.12800439259803,0.0016636,6749.5157296
0x15f33a77174296d80717ccc9ca780bd5f58397b5,-15.286891765,0.0,0.0,0.0,0.0,,,0,0,,,,123.63512119999999
0x15f33a77174296d80717ccc9ca780bd5f58397b5,37.259190440000005,37.259190440000005,6.104030671613635,0.0,0.0,,,0,0,,,,877.71756104
0xa904a0f8b4f0292785ad610dae1084a916142a77,8697.967824,8697.967824,93.26289628785929,0.0,0.0,,,0,0,,,,69370.74624800001
0xdad099fa0ceb99a7c0c0bb4cfa4b8151be9f4306,-0.8659916219939999,0.0,0.0,0.865991621994,0.9305867084769693,0.008539596511277862,0.0001951972635925503,0,0,0.8745312185052779,0.9307819057405619,4.4618000000000005e-05,1913.9352976999999
0xdad099fa0ceb99a7c0c0bb4cfa4b8151be9f4306,-0.8758898348999999,0.0,0.0,0.8758898348999999,0.9358898625906791,0.01701344481168,0.0002745103818799811,0,0,0.8929032797116799,0.9361643729725591,4.4292e-05,3841.2003999999997
0xdad099fa0ceb99a7c0c0bb4cfa4b8151be9f4306,0.68775173421,0.6877517342100001,0.8293079851357998,0.0,0.0,0.0056715173910268,0.0001570884214968042,0,0,0.6934232516010269,0.8294650735572966,4.351e-05,1303.4974468
0xdad099fa0ceb99a7c0c0bb4cfa4b8151be9f4306,0.20190970944999997,0.20190970944999997,0.44934364293934326,0.0,0.0,0.00035093917618016007,5.178006668609479e-06,0,0,0.20226064862618012,0.44934882094601186,7.64e-07,4593.4447144000005
0xdad099fa0ceb99a7c0c0bb4cfa4b8151be9f4306,0.02611368477,0.02611368477,0.16159729196369596,0.0,0.0,0.00013817421692288002,2.580697048412079e-06,0,0,0.02625185898692288,0.16159987266074438,4.82e-07,2866.6849984
0xdad099fa0ceb99a7c0c0bb4cfa4b8151be9f4306,-0.037338674335,0.0,0.0,0.037338674335,0.19323217727645672,6.93691944144e-05,1.7150084090670111e-06,0,0,0.0374080435294144,0.1932338922848658,4.2400000000000004e-07,1636.065906
0xdad099fa0ceb99a7c0c0bb4cfa4b8151be9f4306,9.4249247,9.4249247,3.0700040227986674,0.0,0.0,0.11926925119948609,0.0013809661903824086,0,0,9.544193951199485,3.07138498898905,0.000159896,7459.1766648
0xdad099fa0ceb99a7c0c0bb4cfa4b8151be9f4306,0.0,0.0,0.0,0.0,0.0,4.668063262732801e-05,2.1691951891968286e-06,0,0,4.668063262732801e-05,2.1691951891968286e-06,1.0080000000000001e-06,463.10151416
0xdad099fa0ceb99a7c0c0bb4cfa4b8151be9f4306,-0.002630382504,0.0,0.0,0.002630382504,0.05128725479102972,7.697729537600002e-05,2.7744782460131137e-06,0,0,0.0027073597993759997,0.051290029269275735,1.0000000000000002e-06,769.77295376
0xdad099fa0ceb99a7c0c0bb4cfa4b8151be9f4306,1.0548530969999996,1.0548530969999996,1.02706041545763,0.0,0.0,0.018010057718609283,0.0005332515347447002,0,0,1.072863154718609,1.0275936669923746,0.00015788800000000002,1140.6856581
0x40c8dd5cf016ea7dc0b1d2571fbceb8eb6279f52,4.146966870999999,4.146966871,2.036410290437563,0.0,0.0,0.06182243195766049,0.001079131327417413,0,0,4.20878930295766,2.03748942176498,0.000188366,3282.0377328
0xdad099fa0ceb99a7c0c0bb4cfa4b8151be9f4306,0.0,0.0,0.0,0.0,0.0,4.988718687590401e-05,5.615042484752127e-06,0,0,4.988718687590401e-05,5.615042484752127e-06,6.3200000000000005e-06,78.93542227200001
0x40c8dd5cf016ea7dc0b1d2571fbceb8eb6279f52,-0.24511250999999845,0.0,0.0,0.24511250999999845,0.4950883860483888,0.01623994814709568,0.0005521261763933699,100,0,100.2613524581471,100.49564051222478,0.000187712,865.1523688999999
0x40c8dd5cf016ea7dc0b1d2571fbceb8eb6279f52,7.240599529999997,7.240599529999998,2.6908362138933684,0.0,0.0,0.144428006980438,0.0016434561626466255,0,0,7.385027536980436,2.692479670056015,0.00018701000000000001,7723.009838
0x7bebe0bca3140d6326df946da40d52c037b39d2d,-0.40736032640000003,0.0,0.0,0.40736032640000003,0.6382478565573095,0.04363720754005096,0.002352160031695328,0,0,0.450997533940051,0.6406000165890049,0.001267876,344.175672858
0x7bebe0bca3140d6326df946da40d52c037b39d2d,-0.26611149635,0.0,0.0,0.26611149635,0.5158599580797099,0.004614573988784384,0.0007636239683296592,0,0,0.2707260703387844,0.5166235820480395,0.001263652,36.5177595476
0x631ea523db0deefd25ed308594b1830974f1f4ad,-0.4678877000000057,0.0,0.0,0.4678877000000057,0.6840231721221188,2.324692690207668,0.013339515437034056,100,0,102.79258039020768,100.69736268755915,0.000765446,30370.433579999997
